"Time","city-pole-00001 (p50)","event-store-00001 (p50)","ngsi-ld-city-airqualityobserved-00001 (p50)","ngsi-ld-city-crowdflowobserved-00001 (p50)","ngsi-ld-city-device-00001 (p50)","ngsi-ld-city-offstreetparking-00001 (p50)","ngsi-ld-city-parkingspot-00001 (p50)","ngsi-ld-city-streetlight-00001 (p50)","ngsi-ld-city-trafficflowobserved-00001 (p50)","ngsi-ld-city-weatherobserved-00001 (p50)","s4city-city-neighborhood-00001 (p50)"
1718959200000,49.44055944055944,9.896792903445924,85.65217391304348,undefined,undefined,,,,22.500000000000004,41.76470588235295,undefined
1718959230000,31.67630057803468,8.759520713356864,59.795918367346935,16.410614525139664,undefined,,,,16.04690117252931,28.430379746835442,51.69014084507042
1718959260000,44.70967741935483,9.73469387755102,73.08724832214764,18.754512635379058,undefined,,,,31.379310344827587,36.62337662337663,82.46666666666667
1718959290000,35.05154639175258,9.080144777662873,40.8675799086758,200.75757575757575,undefined,,,,18.685636856368564,32.58620689655173,38.63636363636364
1718959320000,20.898203592814372,12.896890343698852,54.40909090909091,15.329512893982807,undefined,2000,20,,33.47222222222222,54.80392156862745,100
1718959350000,32.38938053097345,13.013473053892216,39.184339314845026,86.71641791044776,undefined,,,,16.738636363636363,33.64779874213836,55.3639846743295
1718959380000,17.786647314949203,11.68642681929681,65.23364485981308,77.05882352941174,undefined,,,,17.88282290279627,24.88636363636364,57.42718446601942
1718959410000,17.359882005899706,12.356450410141685,43.35616438356164,18.274793388429753,undefined,33.333333333333336,17.277248690054094,,16.05077120822622,51.47727272727273,45.063291139240505
1718959440000,36.37426900584795,14.937917860553963,93.16091954022988,24.65909090909091,undefined,25,14.545454545454545,,18.533778767631773,33.78823529411765,68.06451612903226
1718959470000,19.928425357873213,13.538878842676311,96.29629629629629,17.49090909090909,undefined,25,17,,19.68042071197411,36.00867678958785,71.63043478260869
1718959500000,85.48872180451129,15.887038377986965,121.12903225806448,35.5,undefined,28.57142857142857,14.285714285714285,,18.454003407155028,26.576086956521742,154.44444444444443
1718959530000,31.477272727272723,15.933085501858736,55.91836734693878,21.75757575757576,undefined,24,40,,31.936507936507933,37.142857142857146,90.3125
1718959560000,34.358974358974365,18.385372112917022,87.34513274336283,36.37096774193549,undefined,31.111111111111107,17.692307692307693,,18.76957494407159,24.402985074626866,112.4203821656051
1718959590000,28.226600985221676,16.089610002977075,46.111111111111114,30.296296296296294,undefined,20,16.363636363636363,,17.528912875867388,26.531365313653136,61.79282868525897
1718959620000,22.489082969432314,16.02877697841727,61.30434782608695,18.7012987012987,undefined,28.75,14.230769230769232,,19.494991652754592,38.119658119658126,81.71052631578948
1718959650000,63.67816091954022,19.54918032786885,181.25,103.90855457227138,217.30769230769232,84.61538461538461,38.82352941176471,223.91304347826093,29.732142857142858,100.29411764705881,212.68115942028984
1718959680000,91.94244604316546,19.643160577740016,99.59016393442622,59.25925925925925,452.77777777777777,66.25000000000001,34.70588235294118,,37.05298013245033,74.2857142857143,161.13138686131387
1718959710000,48.2122905027933,17.478846153846153,91.55932203389831,18.088986141502552,,31.794871794871796,17.535211267605636,,17.51145038167939,53.943661971830984,115.42145593869732
1718959740000,39.823008849557525,18.325443786982248,61.95652173913043,34.28327645051194,,34.339622641509436,17.828947368421055,,29.813084112149532,42.82352941176471,125.625
1718959770000,111.6869918699187,18.71130030959752,166.079295154185,51.01694915254237,,36.85714285714286,19.6875,,38.019480519480524,147.1014492753623,162.5984251968504
1718959800000,39.842105263157904,19.564857024450895,85.57894736842105,34.7870182555781,,40,24.444444444444443,,28.696629213483142,58.17567567567568,152.91970802919707
1718959830000,38.27361563517915,18.709955218739232,70.39999999999999,56.3095238095238,,36.15384615384615,19.705882352941178,,18.913748378728922,59.62765957446808,127.80898876404493
1718959860000,56.923076923076934,17.659192825112108,110.97014925373134,41.67567567567567,,35.2,17.115384615384617,,35.45454545454545,40.57416267942583,132.12927756653994
1718959890000,29.18103448275862,27.00787401574803,62.053571428571445,31.131725417439704,,38.5,18.87323943661972,,18.89689158453374,57.96610169491526,265.5821917808219
1718959920000,61.407407407407405,19.977884260965723,110.9375,39.52038369304556,,38.40909090909091,25.238095238095234,,28.93271461716938,36.626506024096386,149.16666666666669
1718959950000,65.125,21.282186022070405,129.4871794871795,30.612244897959187,,35.85365853658537,19.406779661016948,,36.231884057971016,72.32558139534885,168.55345911949686
1718959980000,55.208333333333336,27.181127548980406,118.58407079646018,72.279792746114,,52.30769230769231,26.451612903225808,,49.5433789954338,90.9090909090909,180.6338028169014
1718960010000,63.62745098039216,19.57945425361156,108.179012345679,17.424144609425436,,36.5,18.767123287671232,,24.87518355359765,69.90825688073394,180.4611650485437
1718960040000,68.09523809523809,27.330210772833723,117.83783783783784,49.87394957983193,,66,20.434782608695652,,49.132653061224495,95.0561797752809,205.1056338028169
1718960070000,34.22619047619048,33.53263350068462,86.12612612612612,19.190962099125365,,37.096774193548384,19.347826086956523,,22.789115646258505,55.14792899408284,150.6443298969072
1718960100000,74.04255319148939,27.63290430889759,149.03846153846155,21.077981651376145,,37.73584905660377,18.205128205128204,,19.708699122106943,49.55223880597015,184.17721518987344
1718960130000,30.401337792642142,26.86158631415241,53.96428571428571,17.409448818897637,,32.5,17.105263157894736,,24.62321792260693,50.31963470319635,104.79942693409743
1718960160000,27.233333333333334,26.920923722883135,37.89855072463769,16.535008976660684,,37.142857142857146,17.777777777777775,,18.834355828220858,48.39694656488549,111.86974789915966
1718960190000,21.576470588235296,30.42963370972184,56.371308016877634,18.760416666666668,,34.285714285714285,15.833333333333332,,17.59468438538206,39.65770171149144,129.00485436893206
1718960220000,25.371428571428574,30.171865054105673,57.20000000000001,40.27027027027025,,40,18.75,,27.416481069042312,50.06451612903226,138.6363636363636
1718960250000,74.85148514851485,49.72074468085107,119.0217391304348,36.78217821782177,,44,20,,28.418708240534528,37.903614457831324,247.44094488188978
1718960280000,88.08988764044943,28.65195112337406,131.87022900763358,19.247311827956988,,50,35,,39.9609375,40.079365079365076,225.5681818181818
1718960310000,58.333333333333336,30.47019622362088,97.42857142857144,28.571428571428577,,46.666666666666664,18.333333333333332,550.8196721311475,24.660493827160494,56.47058823529412,208.1632653061224
1718960340000,97.93103448275862,35.96230158730159,225.54347826086956,38.035714285714285,,70,18.88888888888889,,32.11363636363636,64.80000000000003,206.65680473372782
1718960370000,73.50000000000001,37.11595639246779,137.37785016286645,108.20895522388061,56.715867158671585,20,20,291.304347826087,21.838440111420613,51.11111111111111,169.39102564102564
1718960400000,27.310606060606062,32.30800653594771,43.446969696969695,28.333333333333336,232.81249999999997,,,,18.84375,95.27777777777779,114.09465020576133
1718960430000,35.334928229665074,29.106302916274693,54.44444444444444,105,,2500,20,,16.27358490566038,27.398373983739837,133.79310344827587
1718960460000,33.90829694323144,33.623403623403625,77.74725274725274,26.525821596244132,,,,,15.549132947976878,41.64285714285714,180.1502145922747
1718960490000,59.85185185185186,30,113.88888888888887,46.33333333333333,,,,,19.249999999999996,38.7866927592955,233.0536912751678
1718960520000,34.323607427055705,36.14825945404458,51.00694444444444,144.00000000000003,,2000,40,,15.939947780678851,92.22222222222223,179.25257731958763
1718960550000,19.43952802359882,26.479174083303665,38.35820895522389,28.41269841269841,,,,,15.547866205305652,39.28870292887029,97.11711711711712
1718960580000,30.3688524590164,37.74296335634625,125.61983471074379,18.170731707317074,,,3500,,80.41958041958043,62.80701754385966,231.11111111111111
1718960610000,14.863013698630137,19.660910518053377,27.13114754098361,95.48387096774194,,3499.999999999999,13.333333333333334,,16.367521367521366,18.051359516616316,66.94915254237287
1718960640000,,37.3777564717162,,,,,,,,,
1718960670000,,24.977795720629796,,,,,,,,,
1718960700000,,28.018433179723502,,,,,,,,,
1718960730000,,27.380176826430898,,,,,,,,,
1718960760000,,27.181878747501667,,,,,,,,,
1718960790000,,34.881021474172954,,,,,,,,,
1718960820000,,27.65991259435836,,,,,,,,,
1718960850000,,32.825896762904634,,,,,,,,,
1718960880000,,28.109692997585377,,,,,,,,,
1718960910000,,28.087569199798686,,,,,,,,,
1718960940000,,23.769841269841272,,,,,,,,,
1718960970000,,28.819784524975518,,,,,,,,,
1718961000000,,37.856854023453295,,,,,,,,,
1718961030000,,29.88372093023256,,,,,,,,,
1718961060000,,31.215100275265435,,,,,,,,,
1718961090000,,31.829590488771466,,,,,,,,,
1718961120000,,33.74221183800623,,,,,,,,,
1718961150000,,31.799431009957324,,,,,,,,,
1718961180000,,35.16479099678456,,,,,,,,,
1718961210000,,19.260935143288084,,,,,,,,,
1718961240000,,,,,,,,,,,
1718961270000,,,,,,,,,,,
1718961300000,,,,,,,,,,,
1718961330000,,,,,,,,,,,
1718961360000,,,,,,,,,,,
1718961390000,,,,,,,,,,,
1718961420000,,,,,,,,,,,
1718961450000,,,,,,,,,,,